15,39;40
15,81;15
16,6;18
16,77;70
17,40;50
17,76;4
18,6;57
18,94;32
19,3;81
19,72;67
19,14;47
19,99;30
20,15;28
20,77;85
20,13;75
20,79;19
21,35;12
21,66;18
23,29;60
23,98;95
24,35;45
24,73;67
25,5;68
25,73;51
28,14;42
28,82;89
28,32;90
28,61;60
29,31;52
29,87;99
30,4;34
30,73;50
33,4;40
33,92;12
33,14;42
33,81;19
34,17;28
34,73;78
37,26;11
37,75;67
38,35;43
38,92;78
39,36;18
39,61;57
39,28;59
39,65;43
40,55;18
40,47;28
40,42;19
40,42;47
42,52;67
42,60;43
43,54;41
43,60;92
43,45;48
43,41;12
44,50;54
44,46;58
46,51;32
46,46;19
46,56;38
46,55;68
47,52;37
47,59;19
48,51;48
48,59;37
48,50;27
48,48;47
48,59;18
48,47;92
49,55;19
49,42;49
50,49;57
50,56;91
54,47;48
54,54;17
54,53;58
54,48;10
54,52;9
54,42;68
54,51;72
54,55;2
54,41;96
54,44;3
54,57;95
54,46;47
57,58;27
57,55;16
58,60;49
58,46;38
59,55;19
59,41;10
60,49;60
60,40;29
60,42;60
60,52;10
60,47;67
60,50;85
61,42;27
61,49;28
62,41;19
62,48;17
62,59;38
62,55;19
62,56;19
62,42;62
63,50;52
63,46;49
63,43;37
63,48;22
63,52;15
63,54;10
64,42;93
64,46;74
65,48;80
65,50;17
65,43;35
65,59;58
67,43;32
67,57;10
67,56;39
67,40;50
69,58;43
69,91;13
70,29;11
70,77;67
71,35;63
71,95;41
71,11;67
71,75;19
71,9;48
71,75;32
72,34;13
72,71;89
73,5;78
73,88;79
73,7;32
73,73;10
74,10;78
74,72;57
75,5;38
75,93;54
76,40;18
76,87;39
77,12;20
77,97;17
77,36;56
77,74;42
78,22;29
78,90;38
78,17;40
78,88;19
78,20;36
78,76;76
78,16;27
78,89;15
78,1;68
78,78;1
78,1;29
78,73;42
79,35;10
79,83;47
81,5;48
81,93;92
85,26;17
85,75;53
86,20;49
86,95;29
87,27;10
87,63;47
87,13;25
87,75;51
87,10;72
87,92;62
88,13;10
88,86;70
88,15;54
88,69;26
93,14;38
93,90;47
97,32;19
97,86;16
98,15;59
98,88;29
99,39;37
99,97;10
101,24;37
101,68;19
103,17;60
103,85;19
103,23;38
103,69;10
113,8;19
113,91;37
120,16;16
120,79;38
126,28;16
126,74;30
137,18;16
137,83;92