x,y,z,c
15,39,40,4
15,81,15,4
16,6,18,4
16,77,70,3
17,40,50,3
17,76,4,4
18,6,57,3
18,94,32,0
19,3,81,3
19,72,67,3
19,14,47,4
19,99,30,0
20,15,28,4
20,77,85,3
20,13,75,3
20,79,19,4
21,35,12,4
21,66,18,4
23,29,60,3
23,98,95,0
24,35,45,4
24,73,67,3
25,5,68,3
25,73,51,3
28,14,42,4
28,82,89,3
28,32,90,3
28,61,60,3
29,31,52,3
29,87,99,3
30,4,34,4
30,73,50,3
33,4,40,4
33,92,12,0
33,14,42,4
33,81,19,0
34,17,28,4
34,73,78,3
37,26,11,4
37,75,67,3
38,35,43,4
38,92,78,0
39,36,18,4
39,61,57,3
39,28,59,3
39,65,43,3
40,55,18,4
40,47,28,4
40,42,19,4
40,42,47,3
42,52,67,3
42,60,43,3
43,54,41,3
43,60,92,3
43,45,48,3
43,41,12,4
44,50,54,3
44,46,58,3
46,51,32,4
46,46,19,4
46,56,38,3
46,55,68,3
47,52,37,4
47,59,19,4
48,51,48,3
48,59,37,3
48,50,27,4
48,48,47,3
48,59,18,4
48,47,92,3
49,55,19,4
49,42,49,3
50,49,57,3
50,56,91,3
54,47,48,3
54,54,17,4
54,53,58,3
54,48,10,4
54,52,9,4
54,42,68,3
54,51,72,3
54,55,2,4
54,41,96,3
54,44,3,4
54,57,95,3
54,46,47,3
57,58,27,4
57,55,16,4
58,60,49,3
58,46,38,4
59,55,19,4
59,41,10,4
60,49,60,3
60,40,29,4
60,42,60,3
60,52,10,4
60,47,67,3
60,50,85,3
61,42,27,4
61,49,28,4
62,41,19,4
62,48,17,4
62,59,38,3
62,55,19,4
62,56,19,4
62,42,62,3
63,50,52,3
63,46,49,3
63,43,37,4
63,48,22,4
63,52,15,4
63,54,10,4
64,42,93,3
64,46,74,3
65,48,80,3
65,50,17,4
65,43,35,4
65,59,58,3
67,43,32,4
67,57,10,4
67,56,39,3
67,40,50,3
69,58,43,3
69,91,13,0
70,29,11,4
70,77,67,0
71,35,63,3
71,95,41,0
71,11,67,2
71,75,19,0
71,9,48,1
71,75,32,0
72,34,13,4
72,71,89,3
73,5,78,2
73,88,79,0
73,7,32,1
73,73,10,0
74,10,78,2
74,72,57,0
75,5,38,1
75,93,54,0
76,40,18,4
76,87,39,0
77,12,20,1
77,97,17,0
77,36,56,3
77,74,42,0
78,22,29,1
78,90,38,0
78,17,40,1
78,88,19,0
78,20,36,1
78,76,76,0
78,16,27,1
78,89,15,0
78,1,68,2
78,78,1,0
78,1,29,1
78,73,42,0
79,35,10,4
79,83,47,0
81,5,48,1
81,93,92,0
85,26,17,1
85,75,53,0
86,20,49,2
86,95,29,0
87,27,10,1
87,63,47,0
87,13,25,1
87,75,51,0
87,10,72,2
87,92,62,0
88,13,10,1
88,86,70,0
88,15,54,2
88,69,26,0
93,14,38,2
93,90,47,0
97,32,19,1
97,86,16,0
98,15,59,2
98,88,29,0
99,39,37,2
99,97,10,0
101,24,37,2
101,68,19,0
103,17,60,2
103,85,19,0
103,23,38,2
103,69,10,0
113,8,19,1
113,91,37,0
120,16,16,2
120,79,38,0
126,28,16,2
126,74,30,0
137,18,16,2
137,83,92,0
